as_of_utc,player_id,field,old,new
2026-08-18T13:50:51.362279+00:00,488,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,489,now_cost,,45
2026-08-18T13:50:51.362279+00:00,489,status,,d
2026-08-18T13:50:51.362279+00:00,489,news,,Unspecified injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,489,news_added,,2026-08-17T20:30:08.195072Z
2026-08-18T13:50:51.362279+00:00,489,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,489,ep_next,,0.8
2026-08-18T13:50:51.362279+00:00,490,now_cost,,60
2026-08-18T13:50:51.362279+00:00,490,status,,a
2026-08-18T13:50:51.362279+00:00,490,news,,
2026-08-18T13:50:51.362279+00:00,490,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,491,now_cost,,60
2026-08-18T13:50:51.362279+00:00,491,status,,a
2026-08-18T13:50:51.362279+00:00,491,news,,
2026-08-18T13:50:51.362279+00:00,491,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,492,now_cost,,55
2026-08-18T13:50:51.362279+00:00,492,status,,a
2026-08-18T13:50:51.362279+00:00,492,news,,
2026-08-18T13:50:51.362279+00:00,492,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,493,now_cost,,55
2026-08-18T13:50:51.362279+00:00,493,status,,a
2026-08-18T13:50:51.362279+00:00,493,news,,
2026-08-18T13:50:51.362279+00:00,493,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,558,now_cost,,50
2026-08-18T13:50:51.362279+00:00,558,status,,a
2026-08-18T13:50:51.362279+00:00,558,news,,
2026-08-18T13:50:51.362279+00:00,558,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,581,now_cost,,55
2026-08-18T13:50:51.362279+00:00,581,status,,a
2026-08-18T13:50:51.362279+00:00,581,news,,
2026-08-18T13:50:51.362279+00:00,581,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,590,now_cost,,45
2026-08-18T13:50:51.362279+00:00,590,status,,a
2026-08-18T13:50:51.362279+00:00,590,news,,
2026-08-18T13:50:51.362279+00:00,590,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,112,now_cost,,50
2026-08-18T13:50:51.362279+00:00,112,status,,a
2026-08-18T13:50:51.362279+00:00,112,news,,
2026-08-18T13:50:51.362279+00:00,112,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,455,now_cost,,55
2026-08-18T13:50:51.362279+00:00,455,status,,a
2026-08-18T13:50:51.362279+00:00,455,news,,
2026-08-18T13:50:51.362279+00:00,455,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,494,now_cost,,45
2026-08-18T13:50:51.362279+00:00,494,status,,a
2026-08-18T13:50:51.362279+00:00,494,news,,
2026-08-18T13:50:51.362279+00:00,494,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,495,now_cost,,40
2026-08-18T13:50:51.362279+00:00,495,status,,a
2026-08-18T13:50:51.362279+00:00,495,news,,
2026-08-18T13:50:51.362279+00:00,495,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,496,now_cost,,45
2026-08-18T13:50:51.362279+00:00,496,status,,a
2026-08-18T13:50:51.362279+00:00,496,news,,
2026-08-18T13:50:51.362279+00:00,496,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,497,now_cost,,40
2026-08-18T13:50:51.362279+00:00,497,status,,a
2026-08-18T13:50:51.362279+00:00,497,news,,
2026-08-18T13:50:51.362279+00:00,497,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,498,now_cost,,60
2026-08-18T13:50:51.362279+00:00,498,status,,a
2026-08-18T13:50:51.362279+00:00,498,news,,
2026-08-18T13:50:51.362279+00:00,498,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,499,now_cost,,55
2026-08-18T13:50:51.362279+00:00,499,status,,a
2026-08-18T13:50:51.362279+00:00,499,news,,
2026-08-18T13:50:51.362279+00:00,499,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,500,now_cost,,50
2026-08-18T13:50:51.362279+00:00,500,status,,u
2026-08-18T13:50:51.362279+00:00,500,news,,Has joined Atletico Madrid permanently
2026-08-18T13:50:51.362279+00:00,500,news_added,,2026-08-17T13:49:05.465401Z
2026-08-18T13:50:51.362279+00:00,500,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,500,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,501,now_cost,,50
2026-08-18T13:50:51.362279+00:00,501,status,,a
2026-08-18T13:50:51.362279+00:00,501,news,,
2026-08-18T13:50:51.362279+00:00,501,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,502,now_cost,,45
2026-08-18T13:50:51.362279+00:00,502,status,,a
2026-08-18T13:50:51.362279+00:00,502,news,,
2026-08-18T13:50:51.362279+00:00,502,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,503,now_cost,,50
2026-08-18T13:50:51.362279+00:00,503,status,,a
2026-08-18T13:50:51.362279+00:00,503,news,,
2026-08-18T13:50:51.362279+00:00,503,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,505,now_cost,,45
2026-08-18T13:50:51.362279+00:00,505,status,,a
2026-08-18T13:50:51.362279+00:00,505,news,,
2026-08-18T13:50:51.362279+00:00,505,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,506,now_cost,,45
2026-08-18T13:50:51.362279+00:00,506,status,,a
2026-08-18T13:50:51.362279+00:00,506,news,,
2026-08-18T13:50:51.362279+00:00,506,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,507,now_cost,,45
2026-08-18T13:50:51.362279+00:00,507,status,,a
2026-08-18T13:50:51.362279+00:00,507,news,,
2026-08-18T13:50:51.362279+00:00,507,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,508,now_cost,,40
2026-08-18T13:50:51.362279+00:00,508,status,,a
2026-08-18T13:50:51.362279+00:00,508,news,,
2026-08-18T13:50:51.362279+00:00,508,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,509,now_cost,,40
2026-08-18T13:50:51.362279+00:00,509,status,,a
2026-08-18T13:50:51.362279+00:00,509,news,,
2026-08-18T13:50:51.362279+00:00,509,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,510,now_cost,,40
2026-08-18T13:50:51.362279+00:00,510,status,,a
2026-08-18T13:50:51.362279+00:00,510,news,,
2026-08-18T13:50:51.362279+00:00,510,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,511,now_cost,,40
2026-08-18T13:50:51.362279+00:00,511,status,,a
2026-08-18T13:50:51.362279+00:00,511,news,,
2026-08-18T13:50:51.362279+00:00,511,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,512,now_cost,,65
2026-08-18T13:50:51.362279+00:00,512,status,,d
2026-08-18T13:50:51.362279+00:00,512,news,,Thigh injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,512,news_added,,2026-07-23T12:01:23.848657Z
2026-08-18T13:50:51.362279+00:00,512,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,512,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,513,now_cost,,60
2026-08-18T13:50:51.362279+00:00,513,status,,i
2026-08-18T13:50:51.362279+00:00,513,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,513,news_added,,2026-07-23T12:01:23.864304Z
2026-08-18T13:50:51.362279+00:00,513,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,513,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,514,now_cost,,60
2026-08-18T13:50:51.362279+00:00,514,status,,a
2026-08-18T13:50:51.362279+00:00,514,news,,
2026-08-18T13:50:51.362279+00:00,514,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,515,now_cost,,65
2026-08-18T13:50:51.362279+00:00,515,status,,a
2026-08-18T13:50:51.362279+00:00,515,news,,
2026-08-18T13:50:51.362279+00:00,515,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,516,now_cost,,55
2026-08-18T13:50:51.362279+00:00,516,status,,a
2026-08-18T13:50:51.362279+00:00,516,news,,
2026-08-18T13:50:51.362279+00:00,516,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,517,now_cost,,55
2026-08-18T13:50:51.362279+00:00,517,status,,i
2026-08-18T13:50:51.362279+00:00,517,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,517,news_added,,2026-07-23T12:01:23.879434Z
2026-08-18T13:50:51.362279+00:00,517,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,517,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,518,now_cost,,50
2026-08-18T13:50:51.362279+00:00,518,status,,a
2026-08-18T13:50:51.362279+00:00,518,news,,
2026-08-18T13:50:51.362279+00:00,518,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,519,now_cost,,55
2026-08-18T13:50:51.362279+00:00,519,status,,a
2026-08-18T13:50:51.362279+00:00,519,news,,
2026-08-18T13:50:51.362279+00:00,519,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,520,now_cost,,55
2026-08-18T13:50:51.362279+00:00,520,status,,a
2026-08-18T13:50:51.362279+00:00,520,news,,
2026-08-18T13:50:51.362279+00:00,520,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,521,now_cost,,65
2026-08-18T13:50:51.362279+00:00,521,status,,i
2026-08-18T13:50:51.362279+00:00,521,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,521,news_added,,2026-07-23T12:01:23.895175Z
2026-08-18T13:50:51.362279+00:00,521,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,521,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,522,now_cost,,50
2026-08-18T13:50:51.362279+00:00,522,status,,a
2026-08-18T13:50:51.362279+00:00,522,news,,
2026-08-18T13:50:51.362279+00:00,522,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,523,now_cost,,50
2026-08-18T13:50:51.362279+00:00,523,status,,a
2026-08-18T13:50:51.362279+00:00,523,news,,
2026-08-18T13:50:51.362279+00:00,523,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,524,now_cost,,45
2026-08-18T13:50:51.362279+00:00,524,status,,a
2026-08-18T13:50:51.362279+00:00,524,news,,
2026-08-18T13:50:51.362279+00:00,524,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,525,now_cost,,60
2026-08-18T13:50:51.362279+00:00,525,status,,a
2026-08-18T13:50:51.362279+00:00,525,news,,
2026-08-18T13:50:51.362279+00:00,525,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,526,now_cost,,60
2026-08-18T13:50:51.362279+00:00,526,status,,a
2026-08-18T13:50:51.362279+00:00,526,news,,
2026-08-18T13:50:51.362279+00:00,526,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,527,now_cost,,60
2026-08-18T13:50:51.362279+00:00,527,status,,a
2026-08-18T13:50:51.362279+00:00,527,news,,
2026-08-18T13:50:51.362279+00:00,527,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,528,now_cost,,45
2026-08-18T13:50:51.362279+00:00,528,status,,a
2026-08-18T13:50:51.362279+00:00,528,news,,
2026-08-18T13:50:51.362279+00:00,528,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,529,now_cost,,50
2026-08-18T13:50:51.362279+00:00,529,status,,a
2026-08-18T13:50:51.362279+00:00,529,news,,
2026-08-18T13:50:51.362279+00:00,529,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,530,now_cost,,40
2026-08-18T13:50:51.362279+00:00,530,status,,u
2026-08-18T13:50:51.362279+00:00,530,news,,Has joined Wrexham permanently
2026-08-18T13:50:51.362279+00:00,530,news_added,,2026-08-12T14:08:03.064533Z
2026-08-18T13:50:51.362279+00:00,530,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,530,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,531,now_cost,,45
2026-08-18T13:50:51.362279+00:00,531,status,,a
2026-08-18T13:50:51.362279+00:00,531,news,,
2026-08-18T13:50:51.362279+00:00,531,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,532,now_cost,,50
2026-08-18T13:50:51.362279+00:00,532,status,,a
2026-08-18T13:50:51.362279+00:00,532,news,,
2026-08-18T13:50:51.362279+00:00,532,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,533,now_cost,,55
2026-08-18T13:50:51.362279+00:00,533,status,,d
2026-08-18T13:50:51.362279+00:00,533,news,,Knock - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,533,news_added,,2026-08-09T08:30:05.954750Z
2026-08-18T13:50:51.362279+00:00,533,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,533,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,534,now_cost,,45
2026-08-18T13:50:51.362279+00:00,534,status,,a
2026-08-18T13:50:51.362279+00:00,534,news,,
2026-08-18T13:50:51.362279+00:00,534,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,535,now_cost,,50
2026-08-18T13:50:51.362279+00:00,535,status,,d
2026-08-18T13:50:51.362279+00:00,535,news,,Knock - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,535,news_added,,2026-08-09T08:30:05.962393Z
2026-08-18T13:50:51.362279+00:00,535,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,535,ep_next,,1.6
2026-08-18T13:50:51.362279+00:00,536,now_cost,,45
2026-08-18T13:50:51.362279+00:00,536,status,,a
2026-08-18T13:50:51.362279+00:00,536,news,,
2026-08-18T13:50:51.362279+00:00,536,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,537,now_cost,,45
2026-08-18T13:50:51.362279+00:00,537,status,,a
2026-08-18T13:50:51.362279+00:00,537,news,,
2026-08-18T13:50:51.362279+00:00,537,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,538,now_cost,,40
2026-08-18T13:50:51.362279+00:00,538,status,,u
2026-08-18T13:50:51.362279+00:00,538,news,,Has joined KV Mechelen on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,538,news_added,,2026-08-12T14:08:03.081789Z
2026-08-18T13:50:51.362279+00:00,538,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,538,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,539,now_cost,,40
2026-08-18T13:50:51.362279+00:00,539,status,,a
2026-08-18T13:50:51.362279+00:00,539,news,,
2026-08-18T13:50:51.362279+00:00,539,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,540,now_cost,,40
2026-08-18T13:50:51.362279+00:00,540,status,,u
2026-08-18T13:50:51.362279+00:00,540,news,,Has joined Konyaspor permanently
2026-08-18T13:50:51.362279+00:00,540,news_added,,2026-08-12T14:08:03.097784Z
2026-08-18T13:50:51.362279+00:00,540,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,540,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,541,now_cost,,45
2026-08-18T13:50:51.362279+00:00,541,status,,d
2026-08-18T13:50:51.362279+00:00,541,news,,Knock - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,541,news_added,,2026-08-16T08:30:07.830062Z
2026-08-18T13:50:51.362279+00:00,541,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,541,ep_next,,1.3
2026-08-18T13:50:51.362279+00:00,542,now_cost,,60
2026-08-18T13:50:51.362279+00:00,542,status,,a
2026-08-18T13:50:51.362279+00:00,542,news,,
2026-08-18T13:50:51.362279+00:00,542,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,543,now_cost,,55
2026-08-18T13:50:51.362279+00:00,543,status,,a
2026-08-18T13:50:51.362279+00:00,543,news,,
2026-08-18T13:50:51.362279+00:00,543,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,544,now_cost,,55
2026-08-18T13:50:51.362279+00:00,544,status,,a
2026-08-18T13:50:51.362279+00:00,544,news,,
2026-08-18T13:50:51.362279+00:00,544,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,545,now_cost,,50
2026-08-18T13:50:51.362279+00:00,545,status,,a
2026-08-18T13:50:51.362279+00:00,545,news,,
2026-08-18T13:50:51.362279+00:00,545,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,546,now_cost,,50
2026-08-18T13:50:51.362279+00:00,546,status,,a
2026-08-18T13:50:51.362279+00:00,546,news,,
2026-08-18T13:50:51.362279+00:00,546,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,547,now_cost,,50
2026-08-18T13:50:51.362279+00:00,547,status,,a
2026-08-18T13:50:51.362279+00:00,547,news,,
2026-08-18T13:50:51.362279+00:00,547,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,548,now_cost,,50
2026-08-18T13:50:51.362279+00:00,548,status,,a
2026-08-18T13:50:51.362279+00:00,548,news,,
2026-08-18T13:50:51.362279+00:00,548,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,549,now_cost,,55
2026-08-18T13:50:51.362279+00:00,549,status,,a
2026-08-18T13:50:51.362279+00:00,549,news,,
2026-08-18T13:50:51.362279+00:00,549,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,550,now_cost,,50
2026-08-18T13:50:51.362279+00:00,550,status,,a
2026-08-18T13:50:51.362279+00:00,550,news,,
2026-08-18T13:50:51.362279+00:00,550,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,551,now_cost,,50
2026-08-18T13:50:51.362279+00:00,551,status,,a
2026-08-18T13:50:51.362279+00:00,551,news,,
2026-08-18T13:50:51.362279+00:00,551,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,552,now_cost,,60
2026-08-18T13:50:51.362279+00:00,552,status,,a
2026-08-18T13:50:51.362279+00:00,552,news,,
2026-08-18T13:50:51.362279+00:00,552,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,553,now_cost,,55
2026-08-18T13:50:51.362279+00:00,553,status,,a
2026-08-18T13:50:51.362279+00:00,553,news,,
2026-08-18T13:50:51.362279+00:00,553,ep_next,,1.8
